1101,0,50,50
1305,20,0,20
1310,0,44,44
1313,1,31,30
1337,0,30,30
1605,49,1,48
1609,1,80,79
1710,20,1,19
1718,18,1,17
2014,63,85,22
2101,39,3,36
2303,157,91,66
2324,0,50,50
2340,33,9,24
2349,5,30,25
2351,0,20,20
2352,406,4,402
2373,0,109,109
2380,0,21,21
2409,25,0,25
2412,31,0,31
2439,134,3,131
2456,20,0,20
2481,40,3,37
2520,2,26,24
2601,40,0,40
2610,0,20,20
2633,0,20,20
2641,0,20,20
2882,1,22,21
2884,45,23,22
2887,0,31,31
2888,30,57,27
2891,92,25,67
2913,1,45,44
3014,0,28,28
3078,9,106,97
3189,39,24,15
3231,76,0,76
3406,41,11,30
3419,0,60,60
3450,60,41,19
3481,19,4,15
3483,0,30,30
3526,0,36,36
4147,75,34,41
4803VHQ-KY,0,31,31
5305,20,0,20
5469,0,20,20
5475,0,152,152
6016,0,20,20
6147,262,5,257
6173,25,4,21
6283,52,96,44
6449,15,2,13
8049,0,20,20
8081,32,1,31
8121,20,0,20
8155,17,0,17
9962,37,22,15
