1102,1,105,104
1216,5,143,138
1310,108,21,87
1312,107,11,96
1314,224,639,415
1326,101,6,95
1616,109,13,96
1815,134,66,68
2002,104,187,83
2014,55,164,109
2022,123,42,81
2023,86,289,203
2317,231,423,192
2323,30,322,292
2330,19,223,204
2337,236,144,92
2344,76,385,309
2367,17,134,117
2371,1020,643,377
2409,829,349,480
2427,492,7,485
2460,93,431,338
2498,227,156,71
2515,57,441,384
2603,202,27,175
2606,92,22,70
2610,122,305,183
2614,99,311,212
2641,1,156,155
2801,635,72,563
2812,106,1004,898
2883,363,630,267
2884,231,110,121
2886,586,23,563
2888,1709,1255,454
2890,48,1128,1080
2891,139,1543,1404
2892,47,152,105
2913,74,12,62
3017,325,29,296
3450,28,124,96
3532,142,57,85
3545,28,119,91
3593,161,1,160
3702,71,3,68
4714,100,10,90
4725,4,101,97
4934,15,225,210
5009,638,59,579
5340,6,141,135
5475,153,377,224
5483,207,325,118
5512,0,110,110
5608,78,8,70
6005,471,0,471
6022,37,173,136
6116,777,443,334
6187,103,26,77
8049,310,0,310
8069,161,7,154
