1102,6,158,152
1303,39,510,471
1312,67,652,585
1313,55,326,271
1337,1,91,90
1455,2,217,215
1584,212,67,145
1605,74,318,244
1609,260,164,96
1785,67,225,158
1789,135,66,69
1802,46,130,84
1808,0,92,92
2014,103,41,62
2022,8,120,112
2038,1,144,143
2303,200,136,64
2312,507,103,404
2317,111,198,87
2323,266,45,221
2349,25,294,269
2353,120,22,98
2369,10,124,114
2371,1656,681,975
2409,597,349,248
2412,93,21,72
2439,188,102,86
2481,38,300,262
2498,267,157,110
2601,143,49,94
2610,258,548,290
2614,315,25,290
2618,44,190,146
2801,54,137,83
2834,116,23,93
2841,165,0,165
2883,88,302,214
2884,336,76,260
2890,146,55,91
2891,427,61,366
2915,85,651,566
3024,20,164,144
3049,439,104,335
3176,81,9,72
3260,78,15,63
3264,2,413,411
3481,103,360,257
3545,71,162,91
3576,105,37,68
3703,100,0,100
5014,119,217,98
5475,163,92,71
5880,19,314,295
6016,80,9,71
6116,105,669,564
6145,52,183,131
6176,115,14,101
6182,319,226,93
6609,1,89,88
8085,157,27,130
