1301,18,361,343
1303,112,14,98
1305,100,339,239
1312,198,14,184
1314,345,224,121
1319,168,20,148
1434,2,66,64
1463,253,19,234
1536,35,139,104
1704,55,368,313
1785,73,215,142
1802,43,258,215
2303,152,43,109
2313,427,553,126
2317,132,318,186
2324,545,44,501
2330,34,188,154
2344,425,259,166
2349,113,18,95
2356,27,118,91
2371,1385,1108,277
2409,816,260,556
2412,162,23,139
2449,17,115,98
2515,466,3,463
2520,16,89,73
2609,323,400,77
2612,222,56,166
2618,48,120,72
2823,1314,230,1084
2867,3,69,66
2881,114,19,95
2882,227,37,190
2883,163,294,131
2884,636,179,457
2886,210,15,195
2887,658,126,532
2888,457,286,171
2891,1001,554,447
2892,26,141,115
3024,43,153,110
3224,164,58,106
3481,290,420,130
3491,117,0,117
3661,47,1243,1196
3682,228,60,168
5009,41,237,196
5014,76,204,128
5480,302,12,290
5483,245,560,315
5907,0,70,70
6116,442,112,330
6182,258,146,112
6190,120,278,158
6226,1,186,185
6285,9,107,98
8415,96,1,95
9136,5,119,114
9933,110,8,102
9946,10,100,90
