1216,538,1331,793
1301,1076,591,485
1312,1924,738,1186
1314,6114,4723,1391
1455,297,895,598
1463,862,411,451
1718,659,1311,652
1909,2338,3196,858
2002,4768,3041,1727
2014,2341,1619,722
2023,1887,1128,759
2029,1793,740,1053
2311,4298,1521,2777
2313,3814,5346,1532
2317,3871,6520,2649
2324,1177,3001,1824
2328,3472,4089,617
2337,4901,6082,1181
2338,998,114,884
2340,1228,1831,603
2371,15805,13819,1986
2408,466,1726,1260
2409,10451,8273,2178
2412,992,342,650
2415,1083,536,547
2475,415,1028,613
2498,2631,2077,554
2514,205,1471,1266
2601,1482,3590,2108
2603,4079,1651,2428
2605,1882,1043,839
2609,3783,2639,1144
2610,3825,7288,3463
2612,685,1345,660
2614,4413,2372,2041
2633,145,763,618
2812,1062,575,487
2834,746,1546,800
2880,1448,3579,2131
2882,1916,4198,2282
2883,6008,14021,8013
2884,10183,8383,1800
2886,3157,5923,2766
2887,4609,3835,774
2888,9777,7755,2022
2891,14970,4909,10061
2892,2813,4353,1540
3017,1685,1030,655
3049,1862,2978,1116
3189,1186,483,703
3380,1115,443,672
3481,3962,9327,5365
3661,1181,542,639
5483,5123,5814,691
5871,526,1272,746
6116,4164,5857,1693
6147,1807,2368,561
6182,3414,2587,827
6213,611,1275,664
9904,1299,309,990
