1102,13,273,260
1216,74,356,282
1310,431,1313,882
1314,1313,824,489
1319,106,497,391
1402,530,137,393
1414,591,29,562
1417,300,669,369
1560,540,139,401
1584,484,1323,839
1609,393,1120,727
1717,13,353,340
1785,725,1057,332
1802,1729,726,1003
2002,1061,1444,383
2007,734,262,472
2014,305,530,225
2017,124,461,337
2030,187,420,233
2031,110,409,299
2344,1170,666,504
2352,1000,613,387
2371,6062,4244,1818
2409,3642,1443,2199
2412,733,198,535
2475,125,656,531
2492,39,397,358
2515,687,1440,753
2520,416,82,334
2606,181,468,287
2617,463,69,394
2801,25,645,620
2823,307,693,386
2834,275,853,578
2856,162,396,234
2881,256,489,233
2882,2441,583,1858
2883,2199,781,1418
2884,1726,666,1060
2885,930,565,365
2887,1709,1075,634
2888,4719,1962,2757
2891,3930,2407,1523
2892,415,2064,1649
2913,159,441,282
2915,372,707,335
3037,785,428,357
3045,502,80,422
3049,1607,1018,589
3105,117,647,530
3481,1453,3933,2480
4904,621,65,556
5014,449,1230,781
5483,2077,1596,481
5871,1179,353,826
6145,1302,274,1028
6220,228,476,248
8069,717,92,625
9105,1071,97,974
9907,521,80,441
