1210,100,572,472
1301,192,705,513
1303,171,608,437
1305,1774,106,1668
1310,633,215,418
1314,2219,1949,270
1326,93,586,493
1455,36,559,523
1604,3,286,283
1605,507,954,447
1785,713,511,202
1802,207,488,281
1907,407,168,239
1909,378,982,604
2002,1506,646,860
2023,1439,512,927
2303,1811,2430,619
2312,53,630,577
2313,3387,1710,1677
2317,591,2327,1736
2323,527,227,300
2367,601,204,397
2371,6003,4687,1316
2376,254,13,241
2409,2624,2071,553
2412,326,67,259
2448,609,319,290
2475,180,555,375
2498,1017,488,529
2601,514,267,247
2609,783,1283,500
2612,1246,233,1013
2618,217,568,351
2637,793,63,730
2801,167,944,777
2823,366,698,332
2834,211,555,344
2881,1132,768,364
2882,870,1506,636
2883,1900,585,1315
2884,2179,1250,929
2885,2143,914,1229
2887,278,4507,4229
2888,2437,2149,288
2890,1449,244,1205
2891,1136,2173,1037
3006,105,439,334
3037,216,509,293
3105,306,68,238
3231,367,1361,994
3481,1849,4278,2429
3514,1450,390,1060
3545,997,561,436
3563,389,147,242
5014,442,1009,567
5439,221,697,476
5469,100,729,629
5475,763,1204,441
6190,430,169,261
9904,102,500,398
