1215,3,100,97
1309,51,1,50
1310,26,96,70
1455,4,72,68
1522,97,0,97
1609,13,348,335
1795,17,84,67
1802,61,601,540
1909,101,36,65
2014,303,48,255
2022,0,152,152
2027,150,13,137
2303,80,258,178
2313,264,107,157
2351,13,74,61
2352,270,66,204
2367,64,1,63
2371,753,602,151
2409,547,939,392
2439,134,72,62
2454,42,141,99
2455,100,5,95
2501,1,134,133
2514,796,0,796
2520,3,105,102
2610,173,658,485
2612,83,29,54
2823,559,232,327
2834,108,4,104
2882,23,200,177
2884,1196,40,1156
2885,105,21,84
2887,350,1662,1312
2888,1168,378,790
2890,26,119,93
2891,165,60,105
2892,48,273,225
3049,191,45,146
3056,54,0,54
3092,60,133,73
3481,93,558,465
3514,120,34,86
3576,186,13,173
3702,14,124,110
4167,92,5,87
4721,42,176,134
5014,244,31,213
5243,28,236,208
5425,3,84,81
5439,69,16,53
5521,5,1065,1060
5880,47,206,159
6022,1,113,112
6116,447,310,137
6147,24,84,60
6298,50,0,50
6456GIS-KY,33,99,66
8112,123,38,85
9103,66,0,66
9911,0,75,75
