1216,314,605,291
1303,3695,194,3501
1310,803,326,477
1314,4865,2802,2063
1409,211,626,415
1609,1324,709,615
1709,111,671,560
1785,1136,1496,360
1909,1622,920,702
2002,1809,799,1010
2014,1957,1068,889
2031,342,867,525
2105,360,680,320
2303,1776,1301,475
2329,43,621,578
2330,1408,2283,875
2337,1293,2020,727
2344,1502,898,604
2349,770,399,371
2408,142,386,244
2409,4067,753,3314
2412,639,166,473
2439,2624,1576,1048
2449,316,736,420
2454,175,998,823
2456,29,286,257
2475,1155,471,684
2492,588,189,399
2501,36,715,679
2520,334,1016,682
2609,933,1432,499
2610,3407,1641,1766
2612,1225,410,815
2614,627,1827,1200
2618,2155,1355,800
2801,1890,614,1276
2816,85,349,264
2823,1702,4176,2474
2880,1101,493,608
2881,662,945,283
2882,2255,1384,871
2883,3267,1072,2195
2884,3813,2280,1533
2885,1225,4746,3521
2886,889,330,559
2888,6850,4445,2405
2890,6128,1890,4238
2915,1067,2042,975
3019,997,465,532
3406,908,1866,958
4960,136,475,339
5014,1359,879,480
6022,817,132,685
6107,35,787,752
6145,995,478,517
6147,697,2201,1504
6176,352,859,507
8105,112,640,528
9911,32,336,304
9945,390,733,343
