1216,380,238,142
1220,0,273,273
1301,56,231,175
1314,630,288,342
1326,24,300,276
1434,4,295,291
1605,458,164,294
1718,340,71,269
1815,379,180,199
1906,37,475,438
1909,524,909,385
2006,57,238,181
2009,204,30,174
2023,321,98,223
2030,305,16,289
2103,61,402,341
2104,41,359,318
2204,10,237,227
2317,449,842,393
2337,1216,537,679
2340,131,387,256
2344,1413,316,1097
2360,180,5,175
2371,3008,1737,1271
2377,268,76,192
2382,296,48,248
2405,43,375,332
2412,248,103,145
2444,200,3,197
2475,538,189,349
2501,236,44,192
2601,510,319,191
2605,115,530,415
2606,54,266,212
2610,431,1020,589
2615,523,134,389
2801,8,214,206
2823,62,238,176
2834,87,274,187
2882,148,537,389
2884,4323,5456,1133
2886,506,54,452
2887,305,486,181
2892,120,402,282
2905,220,38,182
2915,562,1510,948
3049,134,319,185
3056,2,218,216
3673TPK-KY,116,323,207
3702,190,27,163
4904,241,47,194
4938,247,19,228
5483,552,1117,565
6021,165,12,153
6116,809,1232,423
6283,398,171,227
6505,578,17,561
8085,221,44,177
9116,0,180,180
9945,991,157,834
