1312,450,2089,1639
1314,2894,1333,1561
1455,26,462,436
1584,1487,2463,976
1808,271,11,260
1815,455,887,432
1904,76,329,253
1905,22,417,395
1909,776,493,283
2002,742,1985,1243
2006,693,64,629
2009,405,134,271
2014,1059,504,555
2101,475,1096,621
2104,538,67,471
2313,626,966,340
2317,766,1045,279
2328,470,973,503
2340,2306,153,2153
2344,172,419,247
2347,153,403,250
2349,727,371,356
2352,513,1652,1139
2371,4826,3437,1389
2401,436,197,239
2409,3145,721,2424
2412,489,132,357
2427,10,281,271
2448,122,658,536
2478,14,364,350
2520,546,115,431
2603,114,697,583
2614,464,754,290
2618,571,869,298
2801,131,660,529
2823,279,743,464
2880,630,108,522
2881,118,631,513
2883,1678,4491,2813
2885,2586,1970,616
2887,1836,731,1105
2888,2080,1518,562
2891,1645,520,1125
2915,676,387,289
3017,708,184,524
3078,313,581,268
3231,606,167,439
3310,469,211,258
3481,2311,1144,1167
3661,147,406,259
5014,1283,554,729
5475,1185,324,861
6116,907,627,280
6147,999,590,409
6182,1163,827,336
6239,24,264,240
8358,334,1075,741
9136,86,412,326
9904,122,385,263
9945,682,362,320
