1101,316,14,302
1301,3953,42,3911
1304,212,27,185
1305,310,28,282
1312,538,26,512
1447,130,6,124
1455,50,267,217
1608,349,26,323
1609,44,1071,1027
1712,0,89,89
1718,37,557,520
1904,148,12,136
2002,113,437,324
2014,151,12,139
2023,242,122,120
2029,26,164,138
2303,336,1605,1269
2311,775,106,669
2317,202,484,282
2344,391,129,262
2371,1337,943,394
2405,3,118,115
2409,2134,663,1471
2605,30,313,283
2609,163,40,123
2617,142,17,125
2641,32,316,284
2801,0,243,243
2812,295,67,228
2823,180,357,177
2834,297,40,257
2841,465,1010,545
2882,58,242,184
2883,615,423,192
2884,1601,656,945
2885,80,173,93
2886,332,15,317
2887,75,411,336
2888,743,23874,23131
2890,5,97,92
2891,491,331,160
3045,212,32,180
3049,244,85,159
3211,8,106,98
3252,3,98,95
3406,224,69,155
3481,147,425,278
3682,190,16,174
3702,28,215,187
3705,0,123,123
4105,67,351,284
4137,18,174,156
4927,36,168,132
5475,236,29,207
5480,0,107,107
5880,375,485,110
6182,159,486,327
6190,254,46,208
8085,185,40,145
8112,289,128,161
