1314,855,746,109
1402,0,403,403
1409,2,201,199
1512,300,1,299
1536,10,109,99
1605,274,24,250
1815,327,88,239
2022,264,20,244
2023,180,447,267
2031,11,142,131
2103,65,174,109
2303,494,131,363
2308,10,133,123
2313,1139,589,550
2317,104,548,444
2328,448,348,100
2344,3,98,95
2347,61,210,149
2352,448,164,284
2371,1357,1479,122
2409,446,1374,928
2442,150,5,145
2449,36,314,278
2499,10,182,172
2812,5,114,109
2823,162,47,115
2880,132,20,112
2882,20,169,149
2883,429,1045,616
2884,1141,127,1014
2886,515,5,510
2887,541,91,450
2888,672,575,97
2905,3,121,118
2915,252,97,155
3005,8,149,141
3078,79,320,241
3189,192,79,113
3231,15,202,187
3284,142,366,224
3481,526,105,421
3545,1021,226,795
3563,50,218,168
4528,212,9,203
4716,189,756,567
5202,130,17,113
5340,110,0,110
5439,169,54,115
5483,592,728,136
5487,0,94,94
6138,150,2,148
6147,377,229,148
6182,194,323,129
6285,26,144,118
6456GIS-KY,178,11,167
6505,269,2,267
8150,110,11,99
9907,116,2,114
9933,1,148,147
9945,157,263,106
