1102,0,197,197
1304,14,70,56
1314,125,7,118
1319,1,47,46
1409,116,19,97
1440,1,100,99
1442,75,4,71
1609,31,95,64
1904,243,16,227
1907,15,82,67
2316,0,53,53
2330,117,27,90
2340,6,56,50
2344,172,79,93
2352,305,354,49
2371,709,364,345
2409,286,56,230
2442,150,0,150
2601,321,22,299
2605,26,86,60
2606,2,104,102
2609,76,191,115
2614,184,29,155
2618,1,146,145
2801,754,36,718
2823,7,180,173
2845,2,94,92
2856,41,120,79
2881,153,53,100
2882,11,90,79
2883,289,422,133
2884,363,208,155
2885,116,30,86
2886,196,8,188
2887,15,207,192
2888,130,54,76
2889,132,10,122
2890,11,1052,1041
2891,74,190,116
2892,103,12,91
2903,70,3,67
3049,51,143,92
3078,35,258,223
3189,107,19,88
3227,79,1,78
3260,111,8,103
3264,162,12,150
3372,81,0,81
3596,65,199,134
4142,1,80,79
4714,2,80,78
4938,164,45,119
5521,80,0,80
5608,145,10,135
6005,21,191,170
6016,0,59,59
6116,107,0,107
6152,72,0,72
6187,16,102,86
8086,18,72,54
