1216,0,81,81
1314,150,69,81
1338,3,105,102
1605,24,70,46
1906,58,4,54
2014,24,101,77
2201,106,8,98
2303,118,30,88
2313,121,174,53
2317,35,178,143
2337,253,36,217
2349,51,1,50
2367,86,7,79
2371,530,264,266
2392,48,12,36
2401,3,52,49
2439,101,54,47
2442,43,5,38
2614,52,126,74
2812,71,30,41
2823,32,208,176
2834,5,58,53
2881,154,8,146
2882,23,59,36
2883,26,267,241
2888,337,140,197
2889,5,40,35
2891,123,19,104
2892,138,79,59
2913,50,5,45
3011,130,35,95
3019,71,31,40
3032,0,40,40
3049,37,99,62
3078,168,226,58
3105,14,49,35
3167,107,0,107
3209,89,1,88
3227,9,67,58
3231,121,3,118
3311,56,5,51
3406,167,18,149
3481,54,140,86
3576,76,14,62
3596,45,86,41
3673TPK-KY,40,155,115
4530,48,10,38
4745,0,43,43
5434,1,37,36
5880,116,511,395
6116,109,228,119
6129,63,2,61
6145,23,85,62
6182,193,95,98
6245,111,9,102
6282,9,45,36
8085,15,66,51
8086,528,51,477
8150,5,62,57
9945,13,94,81
