1102,1146,15,1131
1262,19,187,168
1301,329,1685,1356
1303,312,1673,1361
1326,278,1758,1480
1434,57,420,363
1455,54,215,161
1584,867,327,540
2002,905,176,729
2031,17,250,233
2221,22,134,112
2303,3310,1409,1901
2308,410,16,394
2313,441,646,205
2317,1248,3210,1962
2328,206,344,138
2330,1419,2056,637
2337,202,360,158
2352,625,909,284
2354,94,1142,1048
2355,16,302,286
2367,430,29,401
2382,464,9,455
2409,3128,2584,544
2412,303,550,247
2460,468,45,423
2475,500,0,500
2477,15,129,114
2501,675,24,651
2520,74,215,141
2606,529,64,465
2609,341,466,125
2614,2124,67,2057
2618,189,328,139
2823,355,922,567
2883,971,209,762
2884,965,68,897
2885,1496,3041,1545
2886,782,32,750
2888,803,329,474
2890,1033,32,1001
2891,1239,253,986
2892,650,125,525
3078,129,424,295
3231,881,249,632
3264,551,16,535
3376,5,124,119
3481,2979,1394,1585
3673TPK-KY,75,185,110
4105,31,561,530
4904,1799,813,986
4958,736,15,721
5521,836,0,836
5880,567,163,404
6187,52,324,272
6282,159,330,171
6505,945,4,941
8112,38,234,196
9904,1336,11,1325
9945,811,149,662
