1102,25,400,375
1313,32,593,561
1402,16,521,505
1409,1989,1653,336
1434,285,24,261
1584,389,146,243
1603,349,11,338
1605,82,352,270
1709,206,13,193
1717,4,502,498
1785,543,929,386
1802,497,231,266
1909,969,363,606
2002,1899,196,1703
2031,71,233,162
2201,594,826,232
2303,1357,578,779
2308,12,509,497
2313,531,784,253
2317,257,1083,826
2323,59,322,263
2337,432,872,440
2344,283,477,194
2352,380,732,352
2371,2786,7343,4557
2501,630,19,611
2511,552,73,479
2520,1436,89,1347
2601,340,146,194
2605,383,1234,851
2606,266,37,229
2610,590,1031,441
2801,851,362,489
2812,267,74,193
2841,229,17,212
2880,78,2042,1964
2882,99,396,297
2883,2048,575,1473
2884,4391,1960,2431
2885,166,509,343
2887,2239,898,1341
2888,1705,959,746
2890,135,397,262
2891,491,194,297
2892,1091,140,951
3017,264,580,316
3024,788,133,655
3037,293,52,241
3078,877,455,422
3481,459,1035,576
3596,287,526,239
4979,21,224,203
5522,204,3,201
5880,552,209,343
6026,25,348,323
6116,1140,614,526
6449,356,15,341
6488,305,523,218
6505,18,212,194
9907,9,173,164
