1101,8,124,116
1301,29,334,305
1305,62,182,120
1314,386,540,154
1447,31,201,170
1560,213,40,173
1815,115,445,330
2002,634,127,507
2014,279,94,185
2022,163,29,134
2030,357,130,227
2069,9,124,115
2104,14,176,162
2303,588,289,299
2313,3625,508,3117
2328,321,484,163
2340,132,1925,1793
2344,773,303,470
2352,486,132,354
2371,1491,887,604
2401,49,219,170
2405,110,443,333
2409,989,363,626
2448,660,75,585
2475,865,18,847
2504,179,21,158
2538,156,3,153
2609,1359,289,1070
2614,136,460,324
2615,50,247,197
2823,217,353,136
2856,570,14,556
2883,511,962,451
2884,464,118,346
2887,1085,80,1005
2888,926,686,240
3016,20,187,167
3033,0,224,224
3049,227,100,127
3060,207,1,206
3078,141,372,231
3284,22,1130,1108
3296,9,191,182
3481,222,627,405
3483,44,164,120
3704,90,208,118
4716,92,727,635
5014,343,81,262
5202,12,224,212
5243,160,8,152
5439,392,284,108
6016,64,197,133
6105,114,2,112
6182,539,247,292
6196,13,186,173
6213,211,51,160
6282,93,226,133
6509,0,150,150
8183,248,36,212
9136,915,36,879
