1210,193,10,183
1218,205,11,194
1303,41,317,276
1305,22,404,382
1314,770,1168,398
1326,15,265,250
1560,23,277,254
1729,0,426,426
1815,141,417,276
2014,764,154,610
2038,12,210,198
2317,461,852,391
2323,124,387,263
2330,45,347,302
2337,730,235,495
2344,203,858,655
2371,2272,4186,1914
2380,44,319,275
2382,503,21,482
2409,1705,427,1278
2448,583,49,534
2475,0,1230,1230
2486,18,201,183
2515,591,199,392
2609,357,129,228
2614,234,594,360
2801,266,964,698
2820,351,16,335
2834,1726,205,1521
2880,510,232,278
2881,40,573,533
2882,137,723,586
2883,2273,935,1338
2885,1408,156,1252
2886,233,51,182
2888,848,227,621
2889,0,590,590
2890,480,116,364
2892,527,1818,1291
2903,189,15,174
2908,173,0,173
3024,120,603,483
3045,902,57,845
3078,190,439,249
3406,622,215,407
3481,1172,691,481
3514,330,61,269
4904,1626,10,1616
5483,596,1236,640
6116,3069,1011,2058
6161,2,224,222
6176,441,78,363
6182,515,294,221
6205,537,1115,578
6289,0,198,198
6488,145,344,199
8215,202,16,186
8429,95,355,260
9904,258,24,234
9945,494,243,251
