1305,106,617,511
1326,332,57,275
1402,686,68,618
1455,7,651,644
1560,352,80,272
1605,159,972,813
1609,649,280,369
1704,85,510,425
1802,43,507,464
2002,897,338,559
2029,1279,712,567
2104,480,58,422
2303,1047,3921,2874
2311,272,892,620
2313,1464,1025,439
2317,1200,922,278
2324,294,787,493
2330,90,719,629
2337,203,721,518
2340,738,240,498
2344,1063,331,732
2352,1303,3463,2160
2371,6021,4474,1547
2376,28,413,385
2409,2359,1342,1017
2439,1481,1922,441
2454,90,424,334
2476,69,368,299
2515,107,814,707
2609,716,202,514
2610,503,1617,1114
2614,862,2020,1158
2618,1812,355,1457
2834,34,3495,3461
2881,164,1946,1782
2882,334,2543,2209
2883,1424,577,847
2884,3673,2113,1560
2885,998,701,297
2888,1401,2467,1066
2890,1337,3619,2282
2891,387,741,354
3016,412,136,276
3024,696,84,612
3205,390,146,244
3481,1707,732,975
3673TPK-KY,981,529,452
3702,693,312,381
3706,168,1015,847
4529,440,121,319
4904,2044,9,2035
5483,997,1411,414
5871,591,65,526
5880,1730,493,1237
6116,1659,516,1143
6182,729,446,283
6274,114,495,381
6283,456,1439,983
8085,213,669,456
9136,76,563,487
