1301,808,280,528
1312,853,408,445
1314,3064,3677,613
1326,883,331,552
1605,2378,1144,1234
1815,835,1618,783
1907,141,1112,971
2002,1965,927,1038
2006,1507,181,1326
2009,584,1520,936
2014,665,2077,1412
2029,1469,484,985
2303,3351,4289,938
2311,738,2512,1774
2317,2898,2420,478
2330,2646,738,1908
2337,1909,2624,715
2344,1196,1695,499
2352,2811,1604,1207
2356,1902,194,1708
2371,12565,18559,5994
2382,816,219,597
2408,336,870,534
2409,4751,6695,1944
2439,2576,3077,501
2478,871,65,806
2601,2160,1537,623
2603,1315,753,562
2605,1656,835,821
2615,535,1357,822
2801,2176,1097,1079
2881,1228,519,709
2882,2339,5603,3264
2883,2945,1907,1038
2884,3422,5445,2023
2885,2605,485,2120
2886,1771,750,1021
2887,1804,1349,455
2888,6989,3598,3391
2890,3210,1066,2144
2891,7102,2652,4450
2892,1240,1750,510
3034,143,854,711
3092,1195,1899,704
3231,1188,2309,1121
3264,740,178,562
3481,3447,8939,5492
3514,370,1376,1006
3702,947,407,540
4938,669,1778,1109
5014,2761,3450,689
5439,509,1036,527
5608,267,1050,783
5880,2035,1215,820
6116,2261,3418,1157
6147,2603,1796,807
6182,1973,3073,1100
8049,196,929,733
8105,275,2035,1760
9904,750,183,567
