1102,45,610,565
1314,1929,1290,639
1402,102,1244,1142
1434,1333,30,1303
1440,1070,182,888
1718,1110,697,413
1907,691,126,565
1909,572,1022,450
2014,543,1152,609
2023,370,820,450
2104,1501,304,1197
2303,2087,1191,896
2317,1023,2260,1237
2323,1249,333,916
2324,721,1416,695
2328,1418,1008,410
2330,3820,632,3188
2337,2181,3362,1181
2349,935,1343,408
2369,157,526,369
2371,12371,6794,5577
2393,472,6,466
2408,1242,553,689
2409,3015,1843,1172
2412,1021,100,921
2439,1678,2439,761
2481,733,296,437
2504,156,744,588
2515,642,2457,1815
2520,154,856,702
2542,111,628,517
2605,967,2773,1806
2606,3034,357,2677
2610,1107,1623,516
2618,704,1246,542
2801,78,1026,948
2856,322,769,447
2867,539,92,447
2883,3185,1539,1646
2884,2439,2015,424
2886,607,184,423
2887,703,2240,1537
2888,3690,3162,528
2915,2651,1458,1193
3017,629,1396,767
3036,1058,139,919
3044,500,45,455
3045,1317,146,1171
3049,550,1297,747
3227,206,584,378
3682,261,1471,1210
3698,960,407,553
4529,938,184,754
4958,154,512,358
6116,2811,1289,1522
8105,126,695,569
8150,356,1162,806
8403,681,162,519
9136,66,584,518
9937,0,678,678
