1101,0,50,50
1301,0,400,400
1303,5,160,155
1309,100,0,100
1314,0,25,25
1326,4,112,108
1336,0,19,19
1533,22,0,22
1539,15,0,15
1605,10,20,10
1609,5,17,12
1785,21,0,21
1909,0,16,16
2002,21,0,21
2008,0,30,30
2030,0,36,36
2201,20,0,20
2317,26,38,12
2337,69,0,69
2351,1,34,33
2353,20,0,20
2362,0,10,10
2371,172,123,49
2392,60,0,60
2402,3,20,17
2409,212,1,211
2444,0,21,21
2484,40,0,40
2612,103,1,102
2615,20,1,19
2641,30,0,30
2816,0,100,100
2841,32,2,30
2881,22,0,22
2882,27,0,27
2883,100,2,98
2884,10,43,33
2888,127,2,125
3015,74,0,74
3049,0,20,20
3078,22,2,20
3260,0,10,10
3290,2,25,23
3406,164,11,153
3426,16,0,16
3481,10,200,190
3492,0,17,17
3596,0,21,21
4167,15,0,15
4529,20,0,20
4739,331,1,330
5305,30,0,30
5480,0,20,20
5608,0,30,30
6116,40,0,40
6139,15,0,15
6147,12,22,10
6197,0,10,10
6209,0,15,15
8150,0,13,13
