1215,79,463,384
1312,1426,93,1333
1314,1369,2070,701
1605,175,597,422
1609,594,324,270
1785,562,275,287
2029,147,387,240
2034,249,24,225
2101,395,119,276
2103,618,80,538
2303,1239,789,450
2311,179,453,274
2313,1220,704,516
2317,1024,1768,744
2323,345,1136,791
2352,775,222,553
2354,286,73,213
2369,277,70,207
2371,7917,18233,10316
2408,342,85,257
2409,3133,927,2206
2449,54,444,390
2467,248,15,233
2489,75,428,353
2498,789,527,262
2515,112,465,353
2601,470,254,216
2603,141,509,368
2610,708,1813,1105
2614,201,907,706
2618,130,529,399
2801,33,292,259
2809,231,7,224
2823,995,544,451
2884,1728,2736,1008
2890,360,138,222
2891,4725,17711,12986
2915,367,874,507
3037,327,624,297
3045,392,26,366
3078,327,675,348
3231,269,2080,1811
3236,317,95,222
3264,73,314,241
3545,197,520,323
3596,465,719,254
4919,90,643,553
5434,342,108,234
5439,426,191,235
5475,669,372,297
5880,266,816,550
6116,1154,664,490
6147,1012,473,539
6182,1043,553,490
6196,158,462,304
6283,469,209,260
6505,335,74,261
9933,3,323,320
9945,319,709,390
9946,225,10,215
