1220,265,8,257
1312,1044,194,850
1314,1221,975,246
1402,58,588,530
1504,250,12,238
1609,1650,771,879
1802,566,975,409
1909,367,1176,809
2002,613,1044,431
2022,182,711,529
2034,436,41,395
2303,1041,1446,405
2317,1049,2053,1004
2323,445,119,326
2324,270,570,300
2328,631,965,334
2344,1204,930,274
2352,1067,2636,1569
2368,969,79,890
2371,5591,5264,327
2393,77,377,300
2401,136,1010,874
2409,3037,1763,1274
2439,1610,1229,381
2448,130,1243,1113
2475,1017,158,859
2481,615,944,329
2515,483,815,332
2520,96,620,524
2603,144,928,784
2605,3397,535,2862
2606,184,506,322
2609,1317,689,628
2610,931,2264,1333
2801,81,1163,1082
2880,786,526,260
2883,2464,1534,930
2884,2723,1832,891
2885,583,1339,756
2887,886,1597,711
2888,2829,1496,1333
2890,713,218,495
2915,2315,961,1354
3024,542,202,340
3037,237,898,661
3231,1101,370,731
3360,460,224,236
3481,1776,6248,4472
3545,436,789,353
3706,851,61,790
5483,2130,1830,300
5871,89,604,515
5880,1741,909,832
6107,958,34,924
6116,1797,2493,696
6182,1056,1625,569
8358,1227,907,320
9937,1208,0,1208
9945,268,567,299
9962,36,453,417
