1218,0,42,42
1449,0,21,21
1802,100,110,10
1909,480,10,470
2029,0,58,58
2104,0,795,795
2109,94,0,94
2221,10,50,40
2303,15,0,15
2317,2,28,26
2371,50,0,50
2402,0,25,25
2409,51,0,51
2455,0,30,30
2481,20,0,20
2610,355,0,355
2612,0,10,10
2823,5,35,30
2834,60,0,60
2838,0,11,11
2841,50,0,50
2880,10,0,10
2882,30,0,30
2883,0,50,50
2884,67,0,67
2885,1592,0,1592
2886,10,0,10
2888,22,0,22
2915,31,5,26
3024,87,0,87
3036,0,35,35
3037,25,15,10
3041,20,0,20
3049,300,3,297
3078,100,64,36
3105,0,12,12
3149,18,6,12
3257,0,25,25
3313,10,0,10
3374,0,69,69
3413,25,0,25
3483,9,20,11
3532,0,26,26
3570,10,0,10
3673TPK-KY,2,26,24
4137,0,19,19
4198,0,30,30
4739,2,72,70
4927,2,42,40
5009,0,100,100
5014,50,0,50
5340,0,73,73
5351,80,0,80
5475,80,110,30
6026,0,188,188
6283,159,10,149
6285,0,34,34
6535,11,0,11
8042,23,0,23
9941,0,40,40
