1101,72,514,442
1215,34,231,197
1216,350,115,235
1301,349,36,313
1303,544,56,488
1326,364,163,201
1402,1,1019,1018
1605,174,563,389
1802,9,173,164
1907,426,277,149
2002,746,5219,4473
2010,135,2,133
2014,771,133,638
2201,84,332,248
2221,128,1,127
2303,181,1767,1586
2311,128,328,200
2330,104,388,284
2344,154,429,275
2349,462,311,151
2352,713,195,518
2357,14,227,213
2371,1233,1055,178
2379,13,209,196
2409,860,205,655
2412,810,1256,446
2454,228,12,216
2515,152,23,129
2605,3082,131,2951
2609,840,542,298
2610,204,2254,2050
2614,350,106,244
2618,580,135,445
2801,609,171,438
2834,159,347,188
2845,5,284,279
2867,9,161,152
2880,256,49,207
2881,121,775,654
2882,69,746,677
2883,590,355,235
2884,620,379,241
2885,381,2400,2019
2886,172,48,124
2887,3146,490,2656
2888,1479,291,1188
2891,514,345,169
3056,163,15,148
3189,37,489,452
3231,177,571,394
3481,1698,149,1549
5014,70,376,306
5608,311,12,299
5820,27,425,398
5871,21,289,268
5880,260,6348,6088
6116,647,1649,1002
6271,293,15,278
6505,7,438,431
8112,15,168,153
