1301,46,13,33
1455,37,15,22
1605,6,64,58
1609,5,32,27
1721,3,40,37
1785,38,16,22
2014,33,0,33
2030,26,2,24
2303,23,71,48
2313,154,85,69
2314,67,2,65
2323,61,20,41
2337,59,260,201
2344,7,50,43
2349,61,6,55
2351,45,2,43
2367,0,25,25
2371,227,297,70
2409,116,25,91
2415,35,9,26
2457,7,55,48
2458,21,0,21
2515,45,0,45
2601,21,75,54
2603,5,31,26
2605,75,37,38
2612,37,10,27
2637,7,351,344
2812,0,50,50
2816,12,40,28
2881,67,212,145
2882,4,52,48
2883,10,69,59
2884,28,2,26
2887,1,46,45
2888,455,111,344
2891,12,66,54
2915,14,40,26
3017,33,101,68
3019,77,19,58
3037,10,36,26
3049,15,104,89
3090,40,0,40
3380,45,5,40
3576,5,30,25
4130,7,34,27
4528,28,7,21
4919,29,7,22
4938,1,34,33
5014,28,5,23
5258,21,0,21
5475,76,5,71
6026,53,0,53
6116,12,76,64
6182,56,26,30
6191,0,26,26
6244,36,10,26
6282,11,41,30
9105,60,0,60
9116,0,30,30
