1314,329,31,298
1455,30,120,90
1609,44,127,83
1611,0,140,140
1710,81,3,78
1802,6,125,119
1909,47,94,47
2002,94,26,68
2014,262,30,232
2031,44,87,43
2105,14,55,41
2313,331,228,103
2317,158,228,70
2324,5,68,63
2328,287,192,95
2337,106,208,102
2352,68,9,59
2353,19,92,73
2371,868,557,311
2377,109,18,91
2402,215,5,210
2405,53,2,51
2408,11,62,51
2409,301,94,207
2412,30,108,78
2475,21,100,79
2485,15,63,48
2498,155,101,54
2515,102,22,80
2542,85,10,75
2601,134,36,98
2603,119,268,149
2609,125,50,75
2610,151,213,62
2618,136,33,103
2823,178,106,72
2882,54,100,46
2883,297,196,101
2884,180,121,59
2887,179,34,145
2888,669,397,272
2891,693,309,384
2892,44,139,95
3049,67,130,63
3078,42,125,83
3481,122,50,72
3545,35,97,62
3707,15,135,120
4130,59,114,55
4707,0,50,50
4903,53,4,49
5243,78,18,60
5305,70,19,51
5439,303,35,268
5475,134,287,153
6116,210,317,107
6125,110,0,110
8086,53,94,41
8111,0,48,48
9105,0,465,465
