2009,0,386,386
2038,0,65,65
2101,472,574,102
2313,0,100,100
2328,20,50,30
2349,0,30,30
2405,100,72,28
2439,40,425,385
2515,0,100,100
2601,0,270,270
2606,0,183,183
2885,400,0,400
2887,200,0,200
3014,0,30,30
3049,95,45,50
3078,134,40,94
3092,0,85,85
3176,3,0,3
3205,104,80,24
3406,295,274,21
3563,116,0,116
3694,30,0,30
4123,30,0,30
4137,26,0,26
4174,1,0,1
4943,0,50,50
5608,0,122,122
6147,160,13,147
6261,1,0,1
6283,242,308,66
6462,19,0,19
6535,0,70,70
6609,12,5,7
9945,0,31,31
