1102,0,60,60
1108,25,0,25
1313,100,0,100
1314,107,8,99
1417,30,0,30
1445,0,17,17
1447,20,0,20
1455,0,220,220
1524,0,22,22
1605,10,29,19
1616,29,0,29
1701,14,29,15
1715,0,52,52
1718,50,20,30
1789,2,17,15
2002,44,1,43
2014,8,34,26
2023,40,0,40
2103,40,0,40
2313,30,55,25
2317,3,49,46
2323,0,66,66
2324,7,24,17
2344,10,65,55
2352,80,10,70
2369,20,0,20
2371,55,11,44
2402,3,50,47
2409,34,4,30
2442,32,0,32
2449,0,17,17
2514,0,20,20
2515,796,0,796
2542,0,16,16
2601,31,0,31
2834,0,35,35
2881,152,7,145
2883,35,10,25
2884,5,30,25
2888,235,175,60
2892,50,1,49
2905,0,22,22
3011,0,16,16
3360,0,15,15
3481,32,5,27
3576,104,0,104
3669,31,0,31
3673TPK-KY,1,23,22
5014,5,104,99
5309,11,28,17
5443,21,0,21
5880,32,10,22
6016,0,15,15
6021,20,0,20
6116,74,9,65
6123,0,18,18
6145,4,50,46
6182,43,4,39
8050,22,0,22
9945,0,15,15
