1314,23,92,69
1409,0,30,30
1455,2,103,101
1457,1,57,56
1460,50,0,50
1569,32,0,32
1701,0,234,234
1718,30,1,29
1802,2,75,73
2007,145,1,144
2022,32,6,26
2023,4,110,106
2030,2,62,60
2031,1,32,31
2108,29,0,29
2303,73,15,58
2313,13,77,64
2317,7,87,80
2330,0,25,25
2352,10,131,121
2371,118,202,84
2393,30,0,30
2409,59,8,51
2448,69,2,67
2481,44,1,43
2499,0,50,50
2607,52,21,31
2609,250,62,188
2610,0,32,32
2613,57,0,57
2706,50,119,69
2801,0,35,35
2841,52,0,52
2855,9,50,41
2880,54,0,54
2884,71,1,70
2887,110,7,103
2888,76,211,135
2891,49,8,41
2892,106,49,57
3006,26,0,26
3024,30,0,30
3494,1,47,46
3514,43,7,36
3519,35,1,34
3686,4,28,24
3707,74,23,51
4909,20,48,28
5512,52,0,52
6005,60,1,59
6116,151,50,101
6147,6,63,57
6173,0,52,52
6182,37,6,31
6187,0,34,34
6190,50,1,49
8027,0,50,50
8183,8,36,28
8411,0,32,32
9945,1,25,24
