1216,0,14,14
1301,18,0,18
1313,20,0,20
1314,67,3,64
1504,20,0,20
1609,0,11,11
1806,10,0,10
2007,11,0,11
2014,13,1,12
2030,30,20,10
2038,0,15,15
2101,48,70,22
2303,57,24,33
2313,5,30,25
2328,3,50,47
2330,1,32,31
2371,33,60,27
2380,15,0,15
2405,5,20,15
2439,29,11,18
2442,0,20,20
2458,40,0,40
2464,20,0,20
2498,14,2,12
2609,0,15,15
2610,55,38,17
2618,5,101,96
2801,0,17,17
2823,8,25,17
2867,10,0,10
2880,150,9,141
2882,0,12,12
2885,11,1,10
2887,0,88,88
2888,64,28,36
2891,1,220,219
2892,30,1,29
3049,0,13,13
3094,10,0,10
3236,20,101,81
3260,3,52,49
3516,0,20,20
3576,40,15,25
3653,30,0,30
3673TPK-KY,0,22,22
3704,0,20,20
5009,0,23,23
5475,9,24,15
5480,10,0,10
5483,12,25,13
5608,15,0,15
6161,26,0,26
6176,28,5,23
6235,12,0,12
8096,0,22,22
8110,15,40,25
8112,0,16,16
8403,12,0,12
8926,0,19,19
9105,10,0,10
