1301,16,1,15
1307,12,0,12
1310,0,197,197
1605,10,100,90
1789,12,1,11
2002,46,0,46
2014,3,54,51
2031,1,20,19
2103,20,6,14
2108,35,0,35
2303,0,102,102
2312,12,0,12
2313,16,197,181
2328,52,95,43
2349,0,20,20
2362,13,0,13
2371,320,300,20
2409,105,6,99
2489,0,100,100
2498,20,5,15
2505,0,18,18
2515,0,100,100
2609,11,0,11
2614,23,3,20
2618,1,20,19
2705,25,0,25
2801,0,47,47
2823,7,30,23
2838,0,20,20
2845,100,1,99
2881,0,30,30
2882,5,41,36
2884,9,406,397
2891,1,187,186
3017,12,1,11
3024,30,15,15
3047,0,62,62
3059,0,30,30
3189,26,0,26
3360,18,5,13
3518,44,0,44
3673TPK-KY,3,27,24
4919,62,4,58
4933,0,31,31
5009,17,2,15
5305,35,15,20
5439,40,0,40
5483,40,29,11
5515,0,28,28
5880,36,2,34
6116,132,0,132
6147,11,27,16
6215,0,30,30
6274,20,0,20
6282,2,30,28
6435,0,24,24
8069,22,0,22
8096,0,30,30
8105,1375,0,1375
8905,0,50,50
