1314,60,20,40
1434,8,43,35
1455,64,0,64
1609,34,2,32
1612,30,0,30
1785,63,9,54
1815,181,114,67
1909,200,11,189
2009,62,0,62
2014,16,100,84
2023,45,10,35
2031,2,35,33
2102,5,133,128
2303,398,13,385
2317,36,82,46
2328,22,116,94
2337,20,65,45
2352,95,4,91
2367,100,54,46
2368,0,235,235
2371,142,97,45
2404,45,0,45
2409,33,215,182
2439,59,26,33
2498,165,28,137
2609,168,20,148
2610,147,278,131
2618,50,14,36
2812,0,34,34
2823,23,67,44
2882,23,113,90
2885,40,3,37
2887,20,84,64
2888,265,131,134
2891,12,153,141
3017,11,47,36
3078,10,83,73
3169,40,0,40
3236,0,51,51
3264,55,1,54
3481,231,37,194
3594,0,59,59
3596,58,3,55
3653,2,51,49
3686,43,0,43
3702,4,34,30
4903,30,0,30
4938,28,60,32
5210,0,50,50
5907,32,0,32
6116,308,6,302
6145,8,73,65
6147,55,118,63
6182,29,90,61
6213,12,54,42
6214,50,0,50
6235,0,36,36
8096,43,0,43
8105,4,91,87
8155,0,30,30
