1314,93,10,83
1605,67,3,64
1714,0,370,370
1802,0,30,30
1815,0,82,82
2007,28,0,28
2027,0,24,24
2031,1,31,30
2102,152,1,151
2105,38,0,38
2303,204,116,88
2317,15,105,90
2324,0,51,51
2328,15,49,34
2337,70,351,281
2342,120,1,119
2344,45,11,34
2406,40,15,25
2408,15,53,38
2409,92,10,82
2412,46,1,45
2419,60,140,80
2427,5,49,44
2475,0,300,300
2481,0,46,46
2547,0,24,24
2601,100,2,98
2605,16,66,50
2610,53,27,26
2615,3,28,25
2618,30,5,25
2816,32,4,28
2883,74,35,39
2884,119,23,96
2886,186,9,177
2887,2,132,130
2888,517,358,159
2891,14,184,170
3016,67,29,38
3035,0,70,70
3211,70,2,68
3481,40,220,180
3537,44,0,44
3596,75,14,61
3702,32,7,25
3706,1,33,32
4147,88,14,74
5439,3,65,62
5457,40,5,35
5880,100,6,94
6116,258,54,204
6147,17,50,33
6150,10,36,26
6190,5,40,35
6205,43,2,41
6283,8,51,43
6462,10,79,69
8404,37,0,37
8436,2,25,23
8916,0,66,66
