1216,0,6,6
1310,71,96,25
1409,20,0,20
1457,0,5,5
1459,0,10,10
1464,10,0,10
1806,0,30,30
2002,22,0,22
2102,10,0,10
2201,0,20,20
2303,150,0,150
2314,0,20,20
2317,1,17,16
2328,30,3,27
2371,225,176,49
2405,10,0,10
2409,5,10,5
2478,20,10,10
2485,10,0,10
2501,13,0,13
2537,0,10,10
2542,10,0,10
2601,0,25,25
2641,10,0,10
2816,6,0,6
2882,0,6,6
2883,0,5,5
2884,10,3,7
2888,0,10,10
2905,0,10,10
3024,0,10,10
3042,0,20,20
3176,0,5,5
3234,10,0,10
3374,20,0,20
3481,20,0,20
3563,0,6,6
3576,0,21,21
3653,10,0,10
3672,6,0,6
3707,14,26,12
4735,6,0,6
5469,0,7,7
5475,0,5,5
5483,3,10,7
5608,0,30,30
5880,105,0,105
6142,30,10,20
6145,14,19,5
6169,10,0,10
6173,0,8,8
6187,1,8,7
6188,10,0,10
6190,40,0,40
6426,10,0,10
6456GIS-KY,10,15,5
6531,7,1,6
8046,0,20,20
8147,10,0,10
9945,10,0,10
