1301,57,0,57
1304,0,61,61
1310,82,44,38
1439,35,5,30
1605,77,1,76
1616,0,42,42
1714,2,60,58
1718,50,19,31
1785,11,56,45
1789,35,2,33
2022,137,1,136
2030,52,0,52
2109,53,5,48
2313,80,27,53
2317,24,124,100
2323,101,0,101
2337,5,72,67
2349,32,125,93
2371,121,33,88
2393,50,1,49
2409,211,27,184
2426,31,1,30
2439,27,181,154
2467,0,56,56
2499,41,10,31
2606,7,185,178
2610,42,107,65
2612,1,213,212
2882,3,80,77
2883,33,93,60
2888,164,594,430
2890,0,85,85
3011,11,93,82
3014,62,1,61
3071,0,50,50
3092,3,177,174
3205,72,11,61
3231,35,3,32
3406,204,93,111
3419,5,98,93
3561,30,0,30
3686,136,9,127
4529,171,2,169
4552,12,61,49
5014,131,100,31
5351,64,0,64
5439,66,10,56
5450,51,11,40
5483,24,78,54
5608,42,0,42
6026,0,50,50
6126,4,100,96
6142,0,48,48
6147,7,65,58
6205,40,4,36
6263,0,50,50
6283,15,103,88
6456GIS-KY,2,96,94
6488,172,8,164
8039,0,46,46
