1210,10,100,90
1215,60,2,58
1312,10,72,62
1314,155,173,18
1539,20,0,20
1605,0,27,27
1718,15,2,13
1802,7,25,18
1905,0,25,25
2009,100,8,92
2022,80,0,80
2313,222,330,108
2340,55,5,50
2352,17,1,16
2353,0,33,33
2371,381,352,29
2439,37,13,24
2448,0,117,117
2515,21,2,19
2516,19,0,19
2534,50,1,49
2536,30,0,30
2609,20,3,17
2610,0,50,50
2614,53,7,46
2641,0,20,20
2801,0,18,18
2820,44,0,44
2823,14,60,46
2834,40,0,40
2841,74,0,74
2867,10,30,20
2880,0,20,20
2883,93,311,218
2886,0,31,31
2887,7,479,472
2890,0,90,90
3006,0,39,39
3019,19,6,13
3037,30,4,26
3078,27,9,18
3481,83,63,20
3707,30,0,30
4157,0,22,22
4533,0,25,25
5288,0,20,20
5483,30,9,21
5880,3,43,40
6026,24,0,24
6196,20,2,18
6235,20,1,19
6285,14,0,14
6509,0,55,55
8112,19,6,13
8150,0,20,20
8287,15,2,13
8411,0,20,20
8429,0,25,25
8464,0,35,35
9105,20,60,40
