1301,0,1,1
1707,5,0,5
1784,0,1,1
2010,0,5,5
2031,0,10,10
2032,0,5,5
2069,2,0,2
2303,0,10,10
2312,0,10,10
2313,5,18,13
2317,1,17,16
2328,0,20,20
2330,0,2,2
2340,3,0,3
2349,0,3,3
2371,4,1,3
2377,2,0,2
2409,0,10,10
2431,1,0,1
2442,5,0,5
2457,1,0,1
2467,1,0,1
2476,43,0,43
2498,4,2,2
2545,0,2,2
2601,0,52,52
2801,0,4,4
2823,0,5,5
2841,0,1,1
2888,0,4,4
3016,0,1,1
3019,8,2,6
3189,2,0,2
3211,2,0,2
3236,20,13,7
3438,2,0,2
3519,0,1,1
3645,2,0,2
3673TPK-KY,21,2,19
3704,0,2,2
3707,2,0,2
4126,2,0,2
4530,0,4,4
4707,5,9,4
4919,5,0,5
4960,10,0,10
4999,1,0,1
5014,3,0,3
5203,2,0,2
5243,0,3,3
5251,5,0,5
5351,0,10,10
5426,0,20,20
5439,2,1,1
5483,4,2,2
5608,0,1,1
6411,1,0,1
6609,0,5,5
8021,9,0,9
8080,0,5,5
