1314,43,109,66
1321,0,195,195
1435,0,30,30
1440,0,177,177
1605,11,77,66
1609,56,15,41
1711,0,51,51
1905,0,30,30
2014,50,10,40
2038,18,0,18
2221,0,50,50
2311,59,8,51
2313,10,60,50
2317,41,76,35
2323,2,48,46
2329,32,0,32
2337,11,42,31
2340,35,3,32
2352,2,105,103
2355,25,0,25
2363,0,45,45
2367,53,1,52
2371,164,64,100
2377,32,83,51
2401,60,1,59
2409,58,17,41
2458,30,60,30
2477,90,0,90
2489,23,1,22
2609,196,29,167
2856,21,0,21
2883,45,377,332
2884,289,52,237
2890,25,2,23
2891,11,70,59
2892,11,48,37
2913,25,7,18
3014,102,4,98
3017,13,59,46
3051,20,0,20
3360,4,74,70
3481,40,224,184
3546,26,0,26
3576,45,10,35
3596,50,81,31
3686,21,0,21
3702,0,40,40
4105,33,4,29
4108,1,62,61
4722,0,52,52
4944,109,0,109
4960,0,42,42
4984,0,31,31
5480,0,100,100
5880,85,50,35
6147,7,44,37
6176,24,3,21
6220,46,27,19
6443,21,2,19
6488,37,10,27
