1215,15,1,14
1216,0,18,18
1314,30,109,79
1439,0,12,12
1609,50,0,50
1711,0,20,20
1714,0,25,25
1718,45,5,40
1722,0,20,20
1909,44,0,44
2022,50,0,50
2023,141,0,141
2031,4,28,24
2038,39,3,36
2101,9,27,18
2317,15,104,89
2324,0,20,20
2328,57,10,47
2351,15,0,15
2352,129,141,12
2358,0,11,11
2368,0,18,18
2371,73,54,19
2408,21,5,16
2409,38,4,34
2412,30,7,23
2457,100,0,100
2499,100,0,100
2514,15,28,13
2610,133,14,119
2614,27,10,17
2637,26,1,25
2883,33,4,29
2884,60,3,57
2888,17,2,15
3006,1,23,22
3016,19,0,19
3017,16,0,16
3036,0,16,16
3224,0,37,37
3231,4,32,28
3264,0,30,30
3324,17,1,16
3682,0,11,11
3704,10,89,79
4123,20,0,20
4417,1,20,19
4725,20,0,20
5014,24,10,14
5305,1,21,20
5439,22,7,15
5483,9,29,20
6145,14,2,12
6182,13,25,12
6228,0,14,14
6505,0,23,23
8069,0,30,30
8097,20,0,20
8112,0,67,67
9945,0,26,26
