1101,12,0,12
1301,15,0,15
1309,10,0,10
1314,21,11,10
1444,0,10,10
1447,0,30,30
1476,15,0,15
1522,0,5,5
1560,0,9,9
1589,0,30,30
1718,20,78,58
1802,20,0,20
2023,0,5,5
2034,0,10,10
2325,10,0,10
2337,50,20,30
2340,2,13,11
2371,136,25,111
2405,13,3,10
2409,158,2,156
2412,7,0,7
2428,15,0,15
2448,0,45,45
2474,20,10,10
2501,10,0,10
2538,20,0,20
2603,42,2,40
2609,5,102,97
2618,0,10,10
2801,50,6,44
2880,10,0,10
2883,0,41,41
2884,18,5,13
2885,15,25,10
2888,0,26,26
2889,46,0,46
2892,24,0,24
2915,0,10,10
3037,0,5,5
3049,0,12,12
3078,10,0,10
3236,0,10,10
3260,0,15,15
3406,11,100,89
3523,8,0,8
3527,0,40,40
3686,0,41,41
3704,20,0,20
3707,7,0,7
4551,0,7,7
4947,14,0,14
4956,0,6,6
4976,0,6,6
4979,0,5,5
5483,1,9,8
5880,23,0,23
6176,15,1,14
6205,50,0,50
6244,0,5,5
8111,0,10,10
