1307,0,14,14
1438,0,30,30
1439,10,30,20
1512,30,0,30
1524,0,10,10
1568,0,20,20
1609,27,2,25
1709,21,0,21
1712,10,0,10
1762,10,0,10
1802,0,25,25
2007,10,0,10
2008,0,13,13
2014,61,0,61
2069,10,0,10
2101,20,0,20
2303,22,8,14
2311,31,3,28
2313,37,9,28
2340,1,11,10
2349,0,60,60
2367,0,20,20
2371,55,9,46
2409,30,6,24
2425,0,18,18
2431,34,0,34
2439,21,2,19
2448,1,42,41
2467,0,11,11
2476,19,0,19
2493,0,10,10
2520,26,0,26
2601,40,0,40
2609,0,50,50
2614,10,27,17
2841,0,10,10
2882,10,33,23
2885,15,0,15
2891,0,43,43
3017,0,10,10
3049,0,45,45
3284,15,0,15
3360,29,0,29
3406,19,32,13
3481,7,34,27
3532,0,8,8
3536,21,0,21
3548,0,10,10
3673TPK-KY,53,31,22
4130,0,21,21
4934,50,0,50
5425,0,30,30
5475,22,11,11
6145,30,88,58
6187,1,10,9
6532,11,0,11
8011,13,0,13
8074,10,0,10
8131,20,0,20
9962,0,20,20
