1309,15,0,15
1314,14,6,8
1605,0,20,20
1701,4,32,28
1718,0,10,10
2009,47,0,47
2014,40,0,40
2022,0,30,30
2031,0,20,20
2107,10,0,10
2201,18,5,13
2313,2,50,48
2316,5,0,5
2317,11,29,18
2340,10,0,10
2344,36,106,70
2352,22,13,9
2371,71,51,20
2388,0,10,10
2392,0,10,10
2406,10,0,10
2409,86,2,84
2427,12,0,12
2448,0,75,75
2449,0,31,31
2481,3,20,17
2498,4,14,10
2601,51,17,34
2609,5,14,9
2610,3,22,19
2614,15,0,15
2641,15,0,15
2883,10,20,10
2884,83,40,43
2891,2,15,13
2892,20,0,20
3049,13,25,12
3141,6,0,6
3413,0,16,16
3490,0,11,11
3492,8,1,7
3519,0,9,9
3675,0,12,12
4108,7,0,7
4147,0,10,10
5014,2,53,51
5309,10,0,10
5475,291,0,291
5483,6,15,9
5512,25,0,25
5880,10,36,26
6116,26,0,26
6147,2,24,22
6182,1,30,29
6187,10,0,10
6261,5,0,5
6279,10,0,10
8049,48,1,47
8087,0,11,11
8111,20,0,20
