1314,115,60,55
1609,117,230,113
1785,55,14,41
1904,57,7,50
2002,35,79,44
2069,37,0,37
2102,39,3,36
2201,84,10,74
2303,10,42,32
2317,77,400,323
2328,51,82,31
2331,10,131,121
2337,10,107,97
2340,4,44,40
2344,9,75,66
2352,100,20,80
2353,214,14,200
2367,0,137,137
2369,52,2,50
2371,613,136,477
2388,4,54,50
2409,405,157,248
2481,60,1,59
2511,1,147,146
2547,10,56,46
2605,71,8,63
2610,428,98,330
2618,194,31,163
2834,6,85,79
2881,60,6,54
2883,159,79,80
2884,221,96,125
2886,82,8,74
2888,95,406,311
2892,161,20,141
2915,3,39,36
3024,0,33,33
3037,34,108,74
3231,11,115,104
3481,50,165,115
3514,19,155,136
3675,0,32,32
3704,60,1,59
4533,100,1,99
4721,51,2,49
4916,0,52,52
5014,4,45,41
5434,1,33,32
5475,106,36,70
5880,170,103,67
6005,80,0,80
6116,122,12,110
6243,7,72,65
6282,39,2,37
6284,5,98,93
6609,0,32,32
8086,128,10,118
8150,7,98,91
9103,90,20,70
9945,0,64,64
