1216,0,21,21
1303,51,0,51
1304,56,0,56
1312,30,0,30
1314,53,20,33
1409,0,50,50
1457,0,20,20
2002,2,376,374
2014,20,46,26
2101,131,21,110
2301,0,310,310
2303,2,61,59
2314,40,0,40
2328,12,40,28
2330,166,5,161
2344,132,12,120
2349,499,4,495
2352,5,55,50
2353,55,5,50
2371,132,88,44
2405,40,4,36
2409,62,31,31
2442,28,0,28
2489,0,20,20
2641,31,0,31
2823,22,83,61
2880,50,400,350
2882,303,26,277
2883,31,134,103
2884,35,4,31
2888,148,83,65
2891,673,235,438
2892,50,11,39
3011,0,60,60
3017,143,1,142
3041,2,19,17
3049,100,45,55
3078,4,39,35
3081,0,20,20
3092,56,8,48
3122,0,15,15
3141,0,42,42
3224,0,53,53
3362,0,57,57
3545,0,19,19
3579,115,0,115
3673TPK-KY,2,54,52
3686,30,0,30
4919,0,67,67
4971IET-KY,0,40,40
5305,6,41,35
5880,7,100,93
6015,0,20,20
6116,50,10,40
6182,137,12,125
6188,45,1,44
6235,150,0,150
6282,14,520,506
8150,50,0,50
9907,0,43,43
