1216,13,134,121
1312,277,34,243
1314,967,591,376
1440,30,205,175
1463,65,192,127
1605,458,259,199
1718,221,48,173
1802,277,77,200
2002,328,106,222
2014,625,397,228
2023,216,325,109
2029,143,291,148
2030,200,43,157
2102,283,56,227
2201,46,170,124
2303,678,1370,692
2313,488,361,127
2316,216,14,202
2323,414,145,269
2337,468,300,168
2344,1485,336,1149
2371,5311,3846,1465
2392,41,179,138
2409,1941,1213,728
2419,19,129,110
2538,21,233,212
2606,133,256,123
2609,918,535,383
2610,378,515,137
2618,106,354,248
2820,14,185,171
2823,91,819,728
2834,778,138,640
2845,233,66,167
2856,35,299,264
2867,117,687,570
2882,72,178,106
2883,1271,984,287
2884,823,1270,447
2885,557,819,262
2888,1602,941,661
2890,454,256,198
2891,1954,876,1078
2905,22,133,111
2915,293,156,137
3037,308,686,378
3231,2354,92,2262
3406,484,799,315
3419,37,148,111
3481,754,1042,288
3576,214,30,184
3673TPK-KY,104,211,107
3707,276,143,133
4935,139,10,129
5014,428,268,160
5475,185,490,305
5483,890,1028,138
5880,203,350,147
6116,1062,384,678
6182,431,712,281
