1314,18,29,11
1611,12,0,12
1802,0,19,19
2027,56,0,56
2031,18,7,11
2233,4,24,20
2303,60,35,25
2327,0,18,18
2340,167,0,167
2344,15,0,15
2349,37,0,37
2352,38,4,34
2353,12,0,12
2369,20,0,20
2371,195,180,15
2401,25,0,25
2405,0,19,19
2409,31,10,21
2458,0,52,52
2461,37,0,37
2481,23,10,13
2505,0,18,18
2511,20,0,20
2610,10,29,19
2614,5,47,42
2823,51,208,157
2834,17,942,925
2836,0,15,15
2867,90,0,90
2885,50,0,50
2886,33,15,18
2887,203,11,192
2890,0,26,26
2891,42,5,37
3037,29,5,24
3227,1,25,24
3360,3,18,15
3481,8,23,15
3645,0,11,11
4137,0,18,18
4174,14,3,11
4927,8,27,19
4939,11,0,11
5014,15,30,15
5302,0,20,20
5356,0,30,30
5426,25,0,25
5521,0,60,60
6139,2,14,12
6156,0,36,36
6182,45,24,21
6251,0,12,12
6261,12,0,12
6265,0,20,20
6282,68,21,47
6405,0,21,21
8021,30,5,25
8085,30,0,30
8103,0,16,16
8163,0,17,17
