1217,0,19,19
1304,0,30,30
1314,46,37,9
1439,0,6,6
1609,0,10,10
1612,0,10,10
1718,0,10,10
1815,19,0,19
2002,1,365,364
2101,10,0,10
2106,0,8,8
2201,5,0,5
2311,0,10,10
2317,2,31,29
2328,2,8,6
2353,0,12,12
2369,9,4,5
2371,29,8,21
2401,10,0,10
2405,12,0,12
2421,0,20,20
2436,0,10,10
2439,24,8,16
2605,11,4,7
2609,0,31,31
2614,17,0,17
2615,70,7,63
2855,10,0,10
2880,125,0,125
2882,6,13,7
2883,10,20,10
2884,6,0,6
2890,30,2,28
3049,786,0,786
3059,0,8,8
3092,4,18,14
3189,13,0,13
3406,33,15,18
3428,3,9,6
3432,5,0,5
3450,0,11,11
3570,10,0,10
4130,9,2,7
4190,1,15,14
4533,0,10,10
5009,0,20,20
5469,11,0,11
5475,10,0,10
5880,31,0,31
6016,10,0,10
6022,0,22,22
6116,15,0,15
6126,0,10,10
6147,9,3,6
6176,0,26,26
8096,0,6,6
8112,7,1,6
8183,0,7,7
8383,0,6,6
8450,9,0,9
