1304,0,310,310
1310,0,195,195
1312,0,80,80
1409,50,2,48
1514,40,0,40
1524,0,30,30
1605,0,709,709
1608,0,51,51
1701,108,1,107
1718,40,0,40
1802,130,50,80
1909,11,31,20
2002,2,60,58
2023,0,100,100
2027,0,20,20
2201,1,20,19
2303,45,1,44
2313,62,12,50
2317,13,38,25
2337,65,9,56
2344,42,68,26
2353,2,20,18
2371,62,22,40
2406,0,32,32
2409,49,205,156
2439,63,24,39
2442,65,0,65
2483,113,0,113
2504,35,0,35
2515,0,15,15
2615,30,103,73
2801,2,22,20
2816,33,0,33
2884,51,3,48
2888,84,32,52
2891,1,75,74
2915,60,15,45
3006,40,0,40
3019,25,1,24
3031,0,20,20
3049,44,12,32
3078,0,24,24
3092,29,3,26
3481,415,5,410
4167,1,22,21
5009,70,20,50
5014,2,153,151
5302,0,23,23
5483,190,87,103
5608,0,27,27
6016,24,0,24
6116,2,19,17
6147,45,11,34
6190,3,42,39
6239,30,0,30
6282,6,26,20
6283,67,8,59
6443,30,1,29
6488,1,34,33
8287,30,0,30
