1216,1,11,10
1312,31,0,31
1314,30,0,30
1708,0,20,20
1902,10,1,9
1909,13,2,11
2014,20,2,18
2022,20,0,20
2104,0,100,100
2317,1,12,11
2337,0,29,29
2340,0,22,22
2344,45,0,45
2349,48,40,8
2352,14,2,12
2353,0,10,10
2369,10,4,6
2371,31,5,26
2374,0,20,20
2377,24,0,24
2610,0,11,11
2613,20,0,20
2618,0,62,62
2634,6,0,6
2883,0,30,30
2891,1,21,20
2906,0,63,63
3013,0,10,10
3016,7,0,7
3035,0,16,16
3083,0,58,58
3094,10,0,10
3227,54,0,54
3443,6,0,6
3450,9,3,6
3481,37,10,27
3545,0,17,17
3561,10,50,40
3588,10,0,10
3622,0,22,22
4130,12,1,11
4141,0,139,139
4919,6,0,6
5014,0,300,300
5309,10,0,10
5384,32,0,32
5475,10,0,10
5478,0,10,10
5522,25,0,25
5607,0,10,10
6116,0,200,200
6147,0,25,25
6182,9,33,24
6197,0,10,10
6205,10,0,10
8046,0,20,20
8069,12,0,12
8183,10,0,10
9103,0,14,14
9945,4,160,156
