1102,0,6,6
1409,0,20,20
1460,0,6,6
1582,3,0,3
1605,0,5,5
1609,10,0,10
1786,5,15,10
1806,0,10,10
2002,0,5,5
2014,5,0,5
2015,5,0,5
2023,11,0,11
2029,0,13,13
2104,0,5,5
2105,1,5,4
2208,0,10,10
2303,20,4,16
2305,0,9,9
2313,3,23,20
2338,0,150,150
2344,0,200,200
2349,19,0,19
2354,0,15,15
2367,0,10,10
2371,41,20,21
2408,105,0,105
2409,10,0,10
2437,3,0,3
2481,13,0,13
2484,0,5,5
2498,18,12,6
2548,4,0,4
2812,0,30,30
2855,4,0,4
2882,5,2,3
2888,30,5,25
2892,3,0,3
3017,0,20,20
3047,0,12,12
3211,0,9,9
3406,1,77,76
3450,3,0,3
3481,5,0,5
3591,19,0,19
3596,8,1,7
4147,2,0,2
4198,2,0,2
4426,0,6,6
4904,0,10,10
4933,1,8,7
6022,0,18,18
6116,40,0,40
6168,5,0,5
6173,0,4,4
6284,10,0,10
6285,3,0,3
6488,0,23,23
6508,0,20,20
9938,5,0,5
9939,3,0,3
