1218,239,10,229
1220,70,7,63
1312,3,103,100
1337,67,17,50
1417,55,4,51
1435,0,105,105
1445,76,8,68
1609,9,75,66
1707,54,5,49
1785,261,4,257
1802,120,271,151
2031,12,115,103
2201,88,3,85
2303,108,216,108
2323,274,13,261
2324,4,70,66
2330,5,53,48
2338,2,69,67
2347,68,6,62
2353,80,17,63
2364,85,0,85
2371,429,184,245
2380,27,78,51
2409,479,65,414
2417,5,192,187
2475,0,100,100
2481,1,171,170
2515,221,59,162
2603,4,104,100
2610,11,241,230
2618,44,88,44
2883,1136,249,887
2884,38,196,158
2885,39,137,98
2886,83,9,74
2888,209,336,127
2890,104,10,94
3013,50,0,50
3024,71,0,71
3049,45,92,47
3118,111,0,111
3231,119,19,100
3481,50,160,110
3576,108,1,107
3702,11,71,60
4113,0,83,83
5512,11,54,43
5871,3,57,54
5880,20,101,81
6021,11,130,119
6022,97,5,92
6116,167,26,141
6182,131,1,130
6190,16,65,49
6505,51,4,47
8105,70,8,62
8131,115,2,113
8358,48,1,47
9946,2,81,79
9962,0,89,89
