1314,93,22,71
1463,92,5,87
1605,4,57,53
1704,51,3,48
1729,445,1,444
1785,126,261,135
2108,42,6,36
2313,142,81,61
2323,146,305,159
2338,58,6,52
2349,6,106,100
2367,0,124,124
2369,50,0,50
2371,440,1049,609
2405,2,55,53
2409,408,50,358
2484,0,62,62
2515,47,5,42
2520,93,16,77
2601,132,16,116
2609,159,28,131
2618,110,156,46
2812,211,19,192
2881,127,31,96
2883,57,731,674
2884,110,5,105
2885,9,72,63
2887,0,78,78
2888,185,48,137
2905,4,50,46
2915,12,251,239
3017,43,2,41
3051,0,50,50
3059,37,3,34
3078,4,90,86
3260,59,5,54
3264,46,7,39
3305,1,77,76
3532,18,74,56
3596,65,27,38
3698,395,9,386
4137,4,104,100
4935,34,1,33
5009,49,0,49
5014,14,155,141
5425,53,0,53
5443,10,65,55
5469,0,65,65
5880,5,47,42
6116,113,166,53
6120,0,100,100
6131,54,0,54
6142,0,94,94
6156,2,60,58
6182,177,50,127
6190,34,0,34
6257,0,81,81
8942,0,44,44
9136,193,0,193
9907,0,54,54
