1312,32,810,778
1455,10,83,73
1517,0,55,55
1701,4,63,59
1906,1,101,100
1907,2,101,99
1909,23,135,112
2009,110,11,99
2014,47,182,135
2031,118,193,75
2313,155,88,67
2340,101,34,67
2344,39,138,99
2353,135,6,129
2367,116,16,100
2371,602,239,363
2382,0,55,55
2402,132,32,100
2406,152,33,119
2408,98,24,74
2409,283,70,213
2412,62,2,60
2457,1,191,190
2475,0,263,263
2476,70,0,70
2481,76,14,62
2489,60,0,60
2520,66,5,61
2538,0,61,61
2603,3,1015,1012
2609,214,46,168
2614,266,84,182
2633,2,70,68
2801,400,102,298
2823,55,111,56
2834,473,414,59
2882,4,87,83
2883,230,30,200
2884,464,142,322
2885,234,8,226
2887,117,461,344
2891,256,196,60
3047,100,0,100
3049,48,155,107
3236,97,0,97
3264,8,86,78
3284,153,2,151
3455,13,67,54
3481,1229,174,1055
3514,105,9,96
3563,19,128,109
3576,38,205,167
3673TPK-KY,51,159,108
3698,11,70,59
4130,75,14,61
4739,19,267,248
5014,26,786,760
6116,452,339,113
8086,28,90,62
9937,0,527,527
