1102,2560,5,2555
1217,0,90,90
1305,11,65,54
1312,2,704,702
1313,0,19,19
1314,22,129,107
1402,3000,7,2993
1605,7,98,91
1608,25,0,25
1714,0,76,76
1802,33,0,33
2014,33,1,32
2027,0,60,60
2029,0,20,20
2038,0,20,20
2101,0,27,27
2106,270,0,270
2204,0,150,150
2303,22,93,71
2317,9,73,64
2323,137,20,117
2349,0,20,20
2352,9,589,580
2353,70,9,61
2371,91,58,33
2374,50,0,50
2376,337,0,337
2409,91,37,54
2412,552,0,552
2459,40,0,40
2484,6,76,70
2501,0,54,54
2603,0,527,527
2605,78,1,77
2610,181,58,123
2613,0,20,20
2615,5,118,113
2633,0,32,32
2801,21,327,306
2823,68,9,59
2841,30,0,30
2867,3,65,62
2880,30,1,29
2883,215,8,207
2884,66,20,46
2886,31,3,28
2890,0,20,20
3045,235,11,224
3310,69,13,56
4142,0,57,57
4162,83,1,82
4529,0,20,20
5880,1769,54,1715
5905,100,0,100
6244,0,29,29
6282,32,1,31
8110,1,88,87
8163,50,0,50
8429,32,0,32
8936,5,53,48
