1312,32,4,28
1314,86,46,40
1455,2,38,36
1457,80,1,79
1584,235,157,78
1603,58,23,35
1608,0,55,55
1613,8,39,31
1704,70,0,70
1799,0,28,28
2069,0,50,50
2101,30,59,29
2201,110,7,103
2311,30,4,26
2313,49,88,39
2317,35,108,73
2328,27,54,27
2352,48,9,39
2356,100,1,99
2371,94,54,40
2392,0,26,26
2417,50,5,45
2431,1,33,32
2439,173,119,54
2475,100,0,100
2492,3,32,29
2493,29,0,29
2501,4,174,170
2505,48,0,48
2520,2,50,48
2609,3,200,197
2614,30,75,45
2809,40,0,40
2823,0,42,42
2887,30,0,30
2888,101,184,83
2891,13,43,30
3019,48,1,47
3036,143,1,142
3064,3,30,27
3092,47,21,26
3310,150,0,150
3356,0,45,45
3428,61,0,61
4903,3,40,37
4938,3,71,68
4958,0,91,91
4977,1,35,34
5014,198,3,195
5328,0,28,28
5475,65,16,49
5483,59,24,35
5820,38,0,38
5871,0,43,43
6022,40,0,40
6190,0,62,62
6282,36,10,26
8074,48,0,48
9105,0,302,302
9904,0,30,30
