1216,0,486,486
1227,0,231,231
1476,93,318,225
1504,101,209,108
1527,0,377,377
1590,12,0,12
2049,35,0,35
2308,19,0,19
2313,0,558,558
2317,742,333,409
2330,385,1443,1058
2360,379,0,379
2382,0,787,787
2385,0,91,91
2474,1,98,97
2476,0,77,77
2603,2352,0,2352
2723,72,0,72
2882,1297,900,397
2886,5,0,5
2891,0,4382,4382
3005,2,0,2
3008,14,3,11
3034,270,0,270
3045,0,1200,1200
3049,0,618,618
3081,300,1,299
3481,0,744,744
3532,0,92,92
4126,51,0,51
4938,2,0,2
4991,0,110,110
5274,20,0,20
5434,30,0,30
5904,80,11,69
6409,24,7,17
6414,20,1,19
8044,0,420,420
8358,0,128,128
9921,0,124,124
9933,831,0,831
9938,0,157,157
