1102,680,19,661
1216,0,887,887
1301,553,108,445
1303,1421,26,1395
1314,1616,190,1426
1402,51,311,260
1434,36,413,377
1605,2757,451,2306
1722,21,338,317
1909,6,903,897
2002,1631,19,1612
2049,3081,100,2981
2301,638,292,346
2308,21,286,265
2313,540,45,495
2317,4799,76,4723
2324,317,663,346
2330,5342,329,5013
2331,10,387,377
2340,93,603,510
2344,172,1207,1035
2353,1120,112,1008
2354,415,2,413
2356,28,272,244
2371,358,2160,1802
2377,133,697,564
2408,81,1104,1023
2409,9691,6452,3239
2439,430,90,340
2448,1548,191,1357
2449,65,1041,976
2454,495,2543,2048
2474,685,37,648
2498,32,1544,1512
2633,416,0,416
2801,2,935,933
2823,678,328,350
2880,1929,8,1921
2881,525,8,517
2882,1181,492,689
2884,53,1904,1851
2885,98,1949,1851
2887,0,292,292
2888,4878,173,4705
2890,1364,27,1337
2891,3093,53,3040
2892,1010,422,588
3231,385,630,245
3264,377,4,373
3481,530,2151,1621
3673TPK-KY,344,740,396
3706,0,246,246
4904,344,1123,779
4915,376,39,337
5820,0,252,252
5880,1979,80,1899
6116,30,421,391
6147,656,27,629
6239,17,507,490
9945,230,995,765
