1101,0,816,816
1102,0,459,459
1262,15,0,15
1301,72,0,72
1303,375,2235,1860
1326,1365,60,1305
1402,16,0,16
1504,0,126,126
1590,98,14,84
1704,0,40,40
2303,82,0,82
2308,45,12,33
2311,19,0,19
2317,410,261,149
2324,29,0,29
2327,0,243,243
2330,552,37,515
2353,20,0,20
2377,0,587,587
2382,0,306,306
2385,0,97,97
2409,125,1208,1083
2412,23,438,415
2439,120,0,120
2454,397,116,281
2474,164,33,131
2498,247,0,247
2633,750,0,750
2801,0,62,62
2823,700,900,200
2834,1108,0,1108
2845,0,49,49
2881,85,4944,4859
2882,5194,16,5178
2884,60,1060,1000
2885,132,685,553
2886,150,4250,4100
2891,1445,106,1339
2892,0,45,45
2912,0,66,66
3034,7,0,7
3036,135,0,135
3045,75,4483,4408
3105,0,262,262
3217,40,0,40
3450,260,0,260
3702,379,0,379
3706,50,160,110
4163,27,0,27
4904,0,681,681
4938,56,3609,3553
5274,9,0,9
5483,50,0,50
6005,0,635,635
6269,0,106,106
6446,63,0,63
6488,32,0,32
8464,0,189,189
9904,28,421,393
9921,0,34,34
