1101,1362,312,1050
1216,0,591,591
1314,897,0,897
1477,43,277,234
1582,3,174,171
1605,975,23,952
1611,331,53,278
1785,0,334,334
1904,0,170,170
1909,0,691,691
2023,1072,79,993
2204,39,331,292
2301,156,414,258
2311,2009,569,1440
2313,1011,51,960
2317,773,169,604
2330,2444,1128,1316
2344,4964,1082,3882
2352,276,682,406
2356,0,684,684
2371,463,850,387
2377,179,723,544
2409,2352,1855,497
2448,313,56,257
2449,0,1175,1175
2474,40,473,433
2499,12,407,395
2515,420,0,420
2610,9,1042,1033
2823,397,89,308
2880,767,0,767
2881,607,64,543
2882,786,471,315
2884,1463,6412,4949
2886,240,552,312
2887,0,257,257
2888,1017,123,894
2891,7699,1591,6108
2915,40,409,369
3034,416,26,390
3042,259,7,252
3045,286,30,256
3105,59,272,213
3481,10,544,534
3673TPK-KY,135,591,456
3702,367,92,275
4938,313,30,283
5014,0,377,377
5469,235,0,235
5871,1139,452,687
6121,27,207,180
6190,367,0,367
6257,310,6,304
6269,6,589,583
6274,253,5,248
8112,0,311,311
8433,0,654,654
9904,0,413,413
9914,16,307,291
9939,237,4,233
