1305,7,189,182
1310,339,0,339
1312,466,117,349
1313,253,29,224
1319,316,10,306
1402,0,562,562
1434,0,263,263
1605,1434,0,1434
1701,373,0,373
2002,2200,132,2068
2023,438,16,422
2031,268,36,232
2049,280,15,265
2105,441,124,317
2303,1005,477,528
2308,5,394,389
2313,560,0,560
2317,907,113,794
2323,0,176,176
2324,15,430,415
2330,640,1021,381
2337,0,600,600
2349,541,0,541
2356,0,120,120
2408,178,293,115
2409,0,7011,7011
2449,0,271,271
2454,701,37,664
2489,0,427,427
2609,237,0,237
2614,824,0,824
2801,668,1054,386
2834,72,309,237
2881,699,0,699
2882,178,332,154
2883,0,600,600
2885,285,0,285
2886,105,248,143
2888,2428,0,2428
2890,1152,600,552
2891,685,0,685
2892,427,0,427
3034,119,248,129
3045,0,901,901
3049,618,0,618
3231,1454,150,1304
3264,60,619,559
3380,650,27,623
3673TPK-KY,0,274,274
3682,69,201,132
3698,566,23,543
3702,368,600,232
4938,191,353,162
5347,84,384,300
5483,2017,113,1904
5880,336,600,264
6213,329,25,304
6220,0,381,381
6239,0,499,499
6412,0,191,191
