1101,1500,0,1500
1216,683,87,596
1262,18,0,18
1301,0,95,95
1303,0,25,25
1305,0,26,26
1326,0,37,37
1402,2027,0,2027
1702,0,210,210
2049,50,0,50
2105,0,113,113
2106,230,0,230
2301,0,181,181
2308,16,0,16
2314,0,275,275
2317,3179,2432,747
2330,678,217,461
2344,84,0,84
2351,0,218,218
2354,0,67,67
2356,0,166,166
2377,104,193,89
2382,51,2,49
2393,9,0,9
2408,15,0,15
2409,0,395,395
2474,30,2,28
2542,0,51,51
2615,35,0,35
2707,9,0,9
2801,0,236,236
2809,0,34,34
2823,310,0,310
2880,789,0,789
2881,0,133,133
2882,266,40,226
2883,10,0,10
2884,624,0,624
2885,0,159,159
2891,807,82,725
2892,0,33,33
2912,76,0,76
3017,14,0,14
3032,0,39,39
3036,0,40,40
3224,0,70,70
3231,0,116,116
3443,27,0,27
3481,0,1561,1561
4912,0,50,50
4938,0,115,115
4958,9,0,9
4966,148,0,148
5347,0,28,28
6239,0,45,45
6414,14,0,14
8112,0,34,34
8436,15,0,15
9904,0,600,600
9945,22,0,22
